Index,Time,Elevation,LegLength,Leg Time,Leg Speed,LegSpeed2,Leg Course,Latitude,Longitude
1092,2/7/16 18:22,1666 ft,37 ft,0:00:01,25 mph,25,201° true,45.63065,-90.27301667
1093,2/7/16 18:22,1661 ft,200 ft,0:00:05,27 mph,27,173° true,45.63056667,-90.27306667
1094,2/7/16 18:22,1674 ft,51 ft,0:00:01,35 mph,35,167° true,45.63001667,-90.27295
1095,2/7/16 18:22,1674 ft,52 ft,0:00:01,35 mph,35,169° true,45.62988333,-90.27291667
1096,2/7/16 18:22,1670 ft,91 ft,0:00:02,31 mph,31,174° true,45.62975,-90.27288333
1097,2/7/16 18:22,1664 ft,159 ft,0:00:04,27 mph,27,187° true,45.6295,-90.27283333
1098,2/7/16 18:22,1661 ft,123 ft,0:00:03,28 mph,28,162° true,45.62906667,-90.27291667
1099,2/7/16 18:22,1667 ft,90 ft,0:00:02,31 mph,31,167° true,45.62875,-90.27276667
1100,2/7/16 18:22,1661 ft,444 ft,0:00:10,30 mph,30,185° true,45.6285,-90.27268333
1101,2/7/16 18:22,1656 ft,257 ft,0:00:06,29 mph,29,178° true,45.6273,-90.27285
1102,2/7/16 18:22,1652 ft,124 ft,0:00:03,28 mph,28,163° true,45.62658333,-90.27281667
1103,2/7/16 18:22,1656 ft,93 ft,0:00:02,32 mph,32,163° true,45.62626667,-90.27266667
1104,2/7/16 18:22,1656 ft,87 ft,0:00:03,20 mph,20,158° true,45.62601667,-90.27256667
1105,2/7/16 18:22,1656 ft,164 ft,0:00:05,22 mph,22,160° true,45.6258,-90.27243333
1106,2/7/16 18:23,1658 ft,206 ft,0:00:06,23 mph,23,183° true,45.62538333,-90.27221667
1107,2/7/16 18:23,1664 ft,82 ft,0:00:03,19 mph,19,192° true,45.62481667,-90.27226667
1108,2/7/16 18:23,1656 ft,30 ft,0:00:01,20 mph,20,250° true,45.6246,-90.27233333
1109,2/7/16 18:23,1658 ft,143 ft,0:00:04,24 mph,24,222° true,45.62456667,-90.27245
1110,2/7/16 18:23,1664 ft,100 ft,0:00:02,34 mph,34,185° true,45.62428333,-90.27281667
1111,2/7/16 18:23,1664 ft,139 ft,0:00:03,32 mph,32,183° true,45.624,-90.27285
1112,2/7/16 18:23,1663 ft,269 ft,0:00:06,31 mph,31,205° true,45.62363333,-90.27288333
1113,2/7/16 18:23,1658 ft,66 ft,0:00:02,23 mph,23,209° true,45.62295,-90.27333333
1114,2/7/16 18:23,1653 ft,116 ft,0:00:03,26 mph,26,254° true,45.6228,-90.27345
1115,2/7/16 18:23,1666 ft,135 ft,0:00:03,31 mph,31,262° true,45.62271667,-90.27388333
1116,2/7/16 18:23,1664 ft,463 ft,0:00:09,35 mph,35,258° true,45.62266667,-90.27441667
1117,2/7/16 18:23,1655 ft,81 ft,0:00:02,28 mph,28,267° true,45.6224,-90.27618333
1118,2/7/16 18:23,1653 ft,89 ft,0:00:02,30 mph,30,255° true,45.6224,-90.27651667
1119,2/7/16 18:23,1658 ft,242 ft,0:00:06,27 mph,27,267° true,45.62233333,-90.27685
1120,2/7/16 18:23,1653 ft,130 ft,0:00:04,22 mph,22,240° true,45.62228333,-90.27778333
1121,2/7/16 18:23,1661 ft,75 ft,0:00:02,26 mph,26,208° true,45.62211667,-90.27823333
1122,2/7/16 18:24,1658 ft,166 ft,0:00:05,23 mph,23,227° true,45.62193333,-90.27836667
1123,2/7/16 18:24,1661 ft,82 ft,0:00:02,28 mph,28,233° true,45.62161667,-90.27885
1124,2/7/16 18:24,1663 ft,45 ft,0:00:01,31 mph,31,230° true,45.62148333,-90.2791
1125,2/7/16 18:24,1661 ft,186 ft,0:00:05,25 mph,25,240° true,45.6214,-90.27923333
1126,2/7/16 18:24,1655 ft,281 ft,0:00:07,27 mph,27,168° true,45.62115,-90.27986667
1127,2/7/16 18:24,1659 ft,287 ft,0:00:07,28 mph,28,173° true,45.6204,-90.27965
1128,2/7/16 18:24,1664 ft,92 ft,0:00:02,31 mph,31,176° true,45.61961667,-90.2795
1129,2/7/16 18:24,1659 ft,67 ft,0:00:02,23 mph,23,173° true,45.61936667,-90.27948333
1130,2/7/16 18:24,1655 ft,38 ft,0:00:01,26 mph,26,146° true,45.61918333,-90.27945
1131,2/7/16 18:24,1655 ft,238 ft,0:00:05,32 mph,32,145° true,45.6191,-90.27936667
1132,2/7/16 18:24,1661 ft,256 ft,0:00:06,29 mph,29,106° true,45.61856667,-90.27883333
1133,2/7/16 18:24,1653 ft,101 ft,0:00:02,34 mph,34,102° true,45.61836667,-90.27786667
1134,2/7/16 18:24,1650 ft,223 ft,0:00:04,38 mph,38,120° true,45.61831667,-90.27748333
1135,2/7/16 18:24,1655 ft,97 ft,0:00:02,33 mph,33,125° true,45.618,-90.27673333
1136,2/7/16 18:24,1655 ft,135 ft,0:00:03,31 mph,31,103° true,45.61785,-90.27641667
1137,2/7/16 18:24,1653 ft,231 ft,0:00:05,31 mph,31,85° true,45.61776667,-90.2759
1138,2/7/16 18:25,1650 ft,139 ft,0:00:04,24 mph,24,79° true,45.61781667,-90.275
1139,2/7/16 18:25,1647 ft,173 ft,0:00:04,29 mph,29,136° true,45.6179,-90.27446667
1140,2/7/16 18:25,1659 ft,95 ft,0:00:02,32 mph,32,148° true,45.61755,-90.274
1141,2/7/16 18:25,1652 ft,69 ft,0:00:02,24 mph,24,173° true,45.61733333,-90.2738
1142,2/7/16 18:25,1648 ft,76 ft,0:00:02,26 mph,26,200° true,45.61715,-90.27378333
1143,2/7/16 18:25,1653 ft,201 ft,0:00:05,27 mph,27,161° true,45.61695,-90.27388333
1144,2/7/16 18:25,1655 ft,78 ft,0:00:02,27 mph,27,111° true,45.61643333,-90.27361667
1145,2/7/16 18:25,1655 ft,164 ft,0:00:04,28 mph,28,113° true,45.61635,-90.27333333
1146,2/7/16 18:25,1655 ft,157 ft,0:00:05,21 mph,21,120° true,45.61616667,-90.27273333
1147,2/7/16 18:25,1652 ft,135 ft,0:00:04,23 mph,23,188° true,45.61596667,-90.27221667
1148,2/7/16 18:25,1659 ft,117 ft,0:00:03,27 mph,27,171° true,45.6156,-90.27228333
1149,2/7/16 18:25,1666 ft,231 ft,0:00:05,32 mph,32,172° true,45.61526667,-90.27221667
1150,2/7/16 18:25,1669 ft,161 ft,0:00:04,27 mph,27,159° true,45.61465,-90.27208333
1151,2/7/16 18:25,1669 ft,129 ft,0:00:04,22 mph,22,180° true,45.61423333,-90.27186667
1152,2/7/16 18:25,1666 ft,139 ft,0:00:04,24 mph,24,221° true,45.61388333,-90.27186667
1153,2/7/16 18:25,1669 ft,86 ft,0:00:02,29 mph,29,220° true,45.6136,-90.27221667
1154,2/7/16 18:25,1674 ft,175 ft,0:00:04,30 mph,30,227° true,45.61341667,-90.27243333
1155,2/7/16 18:26,1669 ft,321 ft,0:00:07,31 mph,31,205° true,45.6131,-90.27295
1156,2/7/16 18:26,1670 ft,143 ft,0:00:05,19 mph,19,137° true,45.6123,-90.27348333
1157,2/7/16 18:26,1669 ft,208 ft,0:00:04,35 mph,35,95° true,45.61201667,-90.2731
1158,2/7/16 18:26,1677 ft,490 ft,0:00:08,42 mph,42,93° true,45.61196667,-90.27228333
1159,2/7/16 18:26,1672 ft,132 ft,0:00:03,30 mph,30,97° true,45.6119,-90.27038333
1160,2/7/16 18:26,1658 ft,43 ft,0:00:02,15 mph,15,98° true,45.61185,-90.26986667
1161,2/7/16 18:26,1647 ft,13 ft,0:00:02,5 mph,5,101° true,45.61183333,-90.2697
1162,2/7/16 18:26,1644 ft,58 ft,0:00:18,2 mph,2,107° true,45.61181667,-90.26965
1163,2/7/16 18:26,1645 ft,5 ft,0:00:01,3 mph,3,120° true,45.61178333,-90.26943333
1164,2/7/16 18:26,1645 ft,28 ft,0:00:11,2 mph,2,161° true,45.61176667,-90.26941667
1165,2/7/16 18:27,1645 ft,101 ft,0:00:14,5 mph,5,181° true,45.6117,-90.26938333
1166,2/7/16 18:27,1658 ft,53 ft,0:00:01,36 mph,36,185° true,45.61141667,-90.26938333
1167,2/7/16 18:27,1669 ft,58 ft,0:00:01,40 mph,40,186° true,45.61128333,-90.2694
1168,2/7/16 18:27,1669 ft,220 ft,0:00:04,38 mph,38,182° true,45.61111667,-90.26941667
1169,2/7/16 18:27,1658 ft,38 ft,0:00:01,26 mph,26,183° true,45.61051667,-90.26945
1170,2/7/16 18:27,1648 ft,31 ft,0:00:01,21 mph,21,187° true,45.61041667,-90.26946667
1171,2/7/16 18:27,1639 ft,73 ft,0:00:07,7 mph,7,199° true,45.61033333,-90.26948333
1172,2/7/16 18:27,1629 ft,4 ft,0:00:22,0.1 mph,0.1,199° true,45.61013333,-90.26956667
1173,2/7/16 18:27,1633 ft,8 ft,0:00:13,0.4 mph,0.4,181° true,45.61013333,-90.26958333
1174,2/7/16 18:28,1633 ft,130 ft,0:00:04,22 mph,22,178° true,45.6101,-90.26958333
1175,2/7/16 18:28,1644 ft,66 ft,0:00:01,45 mph,45,176° true,45.60975,-90.26956667
1176,2/7/16 18:28,1663 ft,345 ft,0:00:05,47 mph,47,177° true,45.60956667,-90.26953333
1177,2/7/16 18:28,1652 ft,56 ft,0:00:01,38 mph,38,181° true,45.60863333,-90.26945
1178,2/7/16 18:28,1640 ft,52 ft,0:00:01,36 mph,36,182° true,45.60846667,-90.26946667
1179,2/7/16 18:28,1637 ft,100 ft,0:00:02,34 mph,34,165° true,45.60833333,-90.26946667
1180,2/7/16 18:28,1631 ft,104 ft,0:00:02,35 mph,35,150° true,45.60806667,-90.26936667
1181,2/7/16 18:28,1633 ft,161 ft,0:00:04,27 mph,27,166° true,45.60781667,-90.26916667
1182,2/7/16 18:28,1631 ft,172 ft,0:00:03,39 mph,39,187° true,45.6074,-90.269
1183,2/7/16 18:28,1647 ft,141 ft,0:00:02,48 mph,48,190° true,45.60693333,-90.2691
1184,2/7/16 18:28,1652 ft,62 ft,0:00:01,42 mph,42,189° true,45.60655,-90.2692
1185,2/7/16 18:28,1645 ft,185 ft,0:00:04,31 mph,31,168° true,45.60638333,-90.26923333
1186,2/7/16 18:28,1625 ft,40 ft,0:00:01,27 mph,27,131° true,45.60588333,-90.26908333
1187,2/7/16 18:28,1626 ft,177 ft,0:00:05,24 mph,24,150° true,45.60581667,-90.26896667
1188,2/7/16 18:28,1631 ft,93 ft,0:00:02,32 mph,32,195° true,45.6054,-90.26861667
1189,2/7/16 18:28,1637 ft,110 ft,0:00:02,38 mph,38,179° true,45.60515,-90.2687
1190,2/7/16 18:28,1640 ft,248 ft,0:00:04,42 mph,42,170° true,45.60485,-90.2687
1191,2/7/16 18:28,1640 ft,47 ft,0:00:01,32 mph,32,171° true,45.60418333,-90.26853333
1192,2/7/16 18:28,1637 ft,85 ft,0:00:02,29 mph,29,185° true,45.60405,-90.2685
1193,2/7/16 18:28,1631 ft,240 ft,0:00:06,27 mph,27,167° true,45.60381667,-90.26853333
1194,2/7/16 18:28,1628 ft,171 ft,0:00:03,39 mph,39,184° true,45.60318333,-90.26831667
1195,2/7/16 18:29,1636 ft,245 ft,0:00:05,33 mph,33,178° true,45.60271667,-90.26836667
1196,2/7/16 18:29,1629 ft,180 ft,0:00:04,31 mph,31,167° true,45.60203333,-90.26833333
1197,2/7/16 18:29,1626 ft,277 ft,0:00:05,38 mph,38,184° true,45.60156667,-90.26818333
1198,2/7/16 18:29,1631 ft,58 ft,0:00:01,40 mph,40,191° true,45.6008,-90.26825
1199,2/7/16 18:29,1628 ft,115 ft,0:00:02,39 mph,39,195° true,45.60065,-90.26828333
1200,2/7/16 18:29,1626 ft,157 ft,0:00:03,36 mph,36,192° true,45.60035,-90.26841667
1201,2/7/16 18:29,1625 ft,131 ft,0:00:03,30 mph,30,214° true,45.59991667,-90.26853333
1202,2/7/16 18:29,1612 ft,76 ft,0:00:02,26 mph,26,232° true,45.59961667,-90.26881667
1203,2/7/16 18:29,1609 ft,44 ft,0:00:03,10 mph,10,243° true,45.5995,-90.26905
1204,2/7/16 18:29,1601 ft,75 ft,0:00:03,17 mph,17,251° true,45.59943333,-90.2692
1205,2/7/16 18:29,1607 ft,64 ft,0:00:02,22 mph,22,224° true,45.59936667,-90.26948333
1206,2/7/16 18:29,1611 ft,91 ft,0:00:02,31 mph,31,212° true,45.59925,-90.26965
1207,2/7/16 18:29,1618 ft,193 ft,0:00:03,44 mph,44,198° true,45.59903333,-90.26985
1208,2/7/16 18:29,1633 ft,267 ft,0:00:04,46 mph,46,184° true,45.59853333,-90.27008333
1209,2/7/16 18:29,1612 ft,136 ft,0:00:03,31 mph,31,210° true,45.5978,-90.27015
1210,2/7/16 18:29,1598 ft,92 ft,0:00:02,32 mph,32,208° true,45.59748333,-90.27041667
1211,2/7/16 18:29,1601 ft,210 ft,0:00:04,36 mph,36,203° true,45.59725,-90.2706
1212,2/7/16 18:29,1603 ft,104 ft,0:00:02,36 mph,36,214° true,45.59673333,-90.27091667
1213,2/7/16 18:29,1604 ft,191 ft,0:00:04,33 mph,33,204° true,45.59648333,-90.27115
1214,2/7/16 18:29,1596 ft,51 ft,0:00:04,9 mph,9,205° true,45.59601667,-90.27145
1215,2/7/16 18:30,1581 ft,3 ft,0:00:15,0.2 mph,0.2,214° true,45.59588333,-90.27153333
1216,2/7/16 18:30,1574 ft,0 ft,0:00:02,0.1 mph,0.1,218° true,45.59588333,-90.27155
1217,2/7/16 18:30,1588 ft,0 ft,0:00:01,0.1 mph,0.1,215° true,45.59588333,-90.27155
1218,2/7/16 18:30,1577 ft,5 ft,0:01:16,0.0 mph,0,219° true,45.59588333,-90.27155
