 
01/24/2016 20:40:26   ,  43.07861, -88.20577
01/24/2016 20:40:27   ,  43.07837, -88.20577
01/24/2016 20:40:28   ,  43.07813, -88.20579
01/24/2016 20:40:29   ,  43.07789, -88.20579
01/24/2016 20:40:30   ,  43.07766, -88.20580
01/24/2016 20:40:31   ,  43.07742, -88.20580
01/24/2016 20:40:33   ,  43.07694, -88.20581
01/24/2016 20:40:34   ,  43.07670, -88.20582
01/24/2016 20:40:35   ,  43.07647, -88.20583
01/24/2016 20:40:36   ,  43.07623, -88.20583
01/24/2016 20:40:37   ,  43.07598, -88.20585
01/24/2016 20:40:38   ,  43.07574, -88.20586
01/24/2016 20:40:39   ,  43.07551, -88.20586
01/24/2016 20:40:40   ,  43.07527, -88.20586
01/24/2016 20:40:41   ,  43.07504, -88.20586
01/24/2016 20:40:42   ,  43.07480, -88.20586
01/24/2016 20:40:43   ,  43.07457, -88.20586
01/24/2016 20:40:44   ,  43.07433, -88.20586
01/24/2016 20:40:45   ,  43.07410, -88.20586
01/24/2016 20:40:46   ,  43.07386, -88.20586
01/24/2016 20:40:47   ,  43.07363, -88.20585
01/24/2016 20:40:48   ,  43.07339, -88.20585
01/24/2016 20:40:49   ,  43.07316, -88.20585
01/24/2016 20:40:50   ,  43.07293, -88.20585
01/24/2016 20:40:51   ,  43.07269, -88.20585
01/24/2016 20:40:52   ,  43.07245, -88.20585
01/24/2016 20:40:53   ,  43.07221, -88.20585
01/24/2016 20:40:54   ,  43.07197, -88.20585
01/24/2016 20:40:55   ,  43.07174, -88.20585
01/24/2016 20:40:56   ,  43.07150, -88.20585
01/24/2016 20:40:57   ,  43.07128, -88.20584
01/24/2016 20:40:58   ,  43.07104, -88.20583
01/24/2016 20:40:59   ,  43.07082, -88.20583
01/24/2016 20:41:00   ,  43.07059, -88.20583
01/24/2016 20:41:01   ,  43.07036, -88.20583
01/24/2016 20:41:02   ,  43.07013, -88.20583
01/24/2016 20:41:03   ,  43.06990, -88.20582
01/24/2016 20:41:04   ,  43.06966, -88.20582
01/24/2016 20:41:05   ,  43.06943, -88.20581
01/24/2016 20:41:06   ,  43.06919, -88.20581
01/24/2016 20:41:07   ,  43.06896, -88.20581
01/24/2016 20:41:08   ,  43.06873, -88.20581
01/24/2016 20:41:09   ,  43.06850, -88.20580
01/24/2016 20:41:10   ,  43.06827, -88.20580
01/24/2016 20:41:12   ,  43.06780, -88.20580
01/24/2016 20:41:13   ,  43.06757, -88.20580
01/24/2016 20:41:14   ,  43.06734, -88.20580
01/24/2016 20:41:15   ,  43.06710, -88.20580
01/24/2016 20:41:16   ,  43.06688, -88.20579
01/24/2016 20:41:17   ,  43.06665, -88.20577
01/24/2016 20:41:18   ,  43.06643, -88.20576
01/24/2016 20:41:19   ,  43.06620, -88.20576
01/24/2016 20:41:20   ,  43.06598, -88.20576
01/24/2016 20:41:21   ,  43.06576, -88.20576
01/24/2016 20:41:22   ,  43.06554, -88.20576
01/24/2016 20:41:23   ,  43.06532, -88.20576
01/24/2016 20:41:24   ,  43.06510, -88.20576
01/24/2016 20:41:25   ,  43.06488, -88.20576
01/24/2016 20:41:26   ,  43.06466, -88.20576
01/24/2016 20:41:27   ,  43.06444, -88.20576
01/24/2016 20:41:28   ,  43.06422, -88.20576
01/24/2016 20:41:29   ,  43.06399, -88.20576
01/24/2016 20:41:30   ,  43.06377, -88.20576
01/24/2016 20:41:31   ,  43.06355, -88.20575
01/24/2016 20:41:32   ,  43.06333, -88.20575
01/24/2016 20:41:33   ,  43.06311, -88.20575
01/24/2016 20:41:34   ,  43.06289, -88.20575
01/24/2016 20:41:35   ,  43.06267, -88.20575
01/24/2016 20:41:36   ,  43.06245, -88.20575
01/24/2016 20:41:37   ,  43.06223, -88.20576
01/24/2016 20:41:38   ,  43.06201, -88.20576
01/24/2016 20:41:39   ,  43.06179, -88.20576
01/24/2016 20:41:40   ,  43.06157, -88.20576
01/24/2016 20:41:41   ,  43.06135, -88.20576
01/24/2016 20:41:42   ,  43.06113, -88.20575
01/24/2016 20:41:44   ,  43.06068, -88.20576
01/24/2016 20:41:45   ,  43.06045, -88.20576
01/24/2016 20:41:46   ,  43.06023, -88.20576
01/24/2016 20:41:47   ,  43.06000, -88.20575
01/24/2016 20:41:48   ,  43.05977, -88.20575
01/24/2016 20:41:49   ,  43.05954, -88.20575
01/24/2016 20:41:50   ,  43.05931, -88.20575
01/24/2016 20:41:51   ,  43.05908, -88.20575
01/24/2016 20:41:52   ,  43.05885, -88.20575
01/24/2016 20:41:53   ,  43.05862, -88.20575
01/24/2016 20:41:54   ,  43.05840, -88.20576
01/24/2016 20:41:55   ,  43.05816, -88.20576
01/24/2016 20:41:56   ,  43.05793, -88.20577
01/24/2016 20:41:57   ,  43.05770, -88.20580
01/24/2016 20:41:58   ,  43.05746, -88.20580
01/24/2016 20:41:59   ,  43.05723, -88.20583
01/24/2016 20:42:00   ,  43.05700, -88.20584
01/24/2016 20:42:01   ,  43.05676, -88.20587
01/24/2016 20:42:02   ,  43.05653, -88.20589
01/24/2016 20:42:03   ,  43.05629, -88.20592
01/24/2016 20:42:04   ,  43.05606, -88.20596
01/24/2016 20:42:05   ,  43.05582, -88.20599
01/24/2016 20:42:06   ,  43.05558, -88.20602
01/24/2016 20:42:07   ,  43.05535, -88.20604
01/24/2016 20:42:08   ,  43.05512, -88.20608
01/24/2016 20:42:09   ,  43.05490, -88.20612
01/24/2016 20:42:10   ,  43.05468, -88.20616
01/24/2016 20:42:11   ,  43.05446, -88.20620
01/24/2016 20:42:12   ,  43.05425, -88.20625
01/24/2016 20:42:13   ,  43.05404, -88.20631
01/24/2016 20:42:15   ,  43.05360, -88.20640
01/24/2016 20:42:16   ,  43.05339, -88.20646
01/24/2016 20:42:17   ,  43.05318, -88.20650
01/24/2016 20:42:18   ,  43.05297, -88.20656
01/24/2016 20:42:19   ,  43.05277, -88.20661
01/24/2016 20:42:20   ,  43.05256, -88.20667
01/24/2016 20:42:21   ,  43.05236, -88.20671
01/24/2016 20:42:22   ,  43.05216, -88.20676
01/24/2016 20:42:23   ,  43.05196, -88.20682
01/24/2016 20:42:24   ,  43.05176, -88.20686
01/24/2016 20:42:25   ,  43.05156, -88.20691
01/24/2016 20:42:26   ,  43.05137, -88.20696
01/24/2016 20:42:27   ,  43.05117, -88.20701
01/24/2016 20:42:28   ,  43.05098, -88.20705
01/24/2016 20:42:29   ,  43.05080, -88.20711
01/24/2016 20:42:30   ,  43.05061, -88.20715
01/24/2016 20:42:31   ,  43.05043, -88.20719
01/24/2016 20:42:32   ,  43.05025, -88.20723
01/24/2016 20:42:33   ,  43.05009, -88.20727
01/24/2016 20:42:34   ,  43.04995, -88.20731
01/24/2016 20:42:35   ,  43.04981, -88.20734
01/24/2016 20:42:36   ,  43.04969, -88.20737
01/24/2016 20:42:37   ,  43.04958, -88.20741
01/24/2016 20:42:38   ,  43.04948, -88.20744
01/24/2016 20:42:39   ,  43.04940, -88.20746
01/24/2016 20:42:40   ,  43.04933, -88.20748
01/24/2016 20:42:41   ,  43.04927, -88.20749
01/24/2016 20:42:42   ,  43.04922, -88.20750
01/24/2016 20:42:43   ,  43.04918, -88.20751
01/24/2016 20:42:45   ,  43.04916, -88.20752
01/24/2016 20:42:46   ,  43.04911, -88.20753
01/24/2016 20:42:47   ,  43.04910, -88.20753
01/24/2016 20:42:48   ,  43.04909, -88.20754
01/24/2016 20:42:49   ,  43.04909, -88.20754
01/24/2016 20:42:50   ,  43.04908, -88.20754
01/24/2016 20:42:51   ,  43.04908, -88.20754
01/24/2016 20:42:52   ,  43.04908, -88.20754
01/24/2016 20:42:53   ,  43.04908, -88.20754
01/24/2016 20:42:54   ,  43.04908, -88.20754
01/24/2016 20:42:55   ,  43.04908, -88.20754
01/24/2016 20:42:56   ,  43.04908, -88.20754
01/24/2016 20:42:57   ,  43.04908, -88.20754
01/24/2016 20:42:58   ,  43.04908, -88.20754
01/24/2016 20:42:59   ,  43.04908, -88.20754
01/24/2016 20:43:00   ,  43.04908, -88.20754
01/24/2016 20:43:01   ,  43.04908, -88.20754
01/24/2016 20:43:02   ,  43.04908, -88.20754
01/24/2016 20:43:03   ,  43.04908, -88.20754
01/24/2016 20:43:04   ,  43.04908, -88.20754
01/24/2016 20:43:05   ,  43.04908, -88.20754
01/24/2016 20:43:06   ,  43.04908, -88.20754
01/24/2016 20:43:07   ,  43.04908, -88.20754
01/24/2016 20:43:08   ,  43.04908, -88.20754
01/24/2016 20:43:09   ,  43.04908, -88.20753
01/24/2016 20:43:10   ,  43.04908, -88.20753
01/24/2016 20:43:11   ,  43.04908, -88.20753
01/24/2016 20:43:12   ,  43.04908, -88.20753
01/24/2016 20:43:13   ,  43.04908, -88.20753
01/24/2016 20:43:14   ,  43.04908, -88.20753
01/24/2016 20:43:15   ,  43.04905, -88.20753
01/24/2016 20:43:16   ,  43.04900, -88.20754
01/24/2016 20:43:18   ,  43.04886, -88.20757
01/24/2016 20:43:19   ,  43.04877, -88.20760
01/24/2016 20:43:20   ,  43.04867, -88.20763
01/24/2016 20:43:21   ,  43.04856, -88.20765
01/24/2016 20:43:22   ,  43.04845, -88.20768
01/24/2016 20:43:23   ,  43.04832, -88.20771
01/24/2016 20:43:24   ,  43.04819, -88.20774
01/24/2016 20:43:25   ,  43.04807, -88.20778
01/24/2016 20:43:26   ,  43.04794, -88.20781
01/24/2016 20:43:27   ,  43.04783, -88.20783
01/24/2016 20:43:28   ,  43.04771, -88.20786
01/24/2016 20:43:29   ,  43.04760, -88.20789
01/24/2016 20:43:30   ,  43.04749, -88.20791
01/24/2016 20:43:31   ,  43.04740, -88.20794
01/24/2016 20:43:32   ,  43.04732, -88.20795
01/24/2016 20:43:33   ,  43.04725, -88.20794
01/24/2016 20:43:34   ,  43.04719, -88.20789
01/24/2016 20:43:35   ,  43.04715, -88.20782
01/24/2016 20:43:36   ,  43.04712, -88.20771
01/24/2016 20:43:37   ,  43.04712, -88.20758
01/24/2016 20:43:38   ,  43.04713, -88.20744
01/24/2016 20:43:39   ,  43.04715, -88.20727
01/24/2016 20:43:40   ,  43.04717, -88.20706
01/24/2016 20:43:41   ,  43.04718, -88.20684
01/24/2016 20:43:42   ,  43.04720, -88.20660
01/24/2016 20:43:43   ,  43.04721, -88.20635
01/24/2016 20:43:44   ,  43.04721, -88.20609
01/24/2016 20:43:45   ,  43.04720, -88.20586
01/24/2016 20:43:46   ,  43.04718, -88.20564
01/24/2016 20:43:47   ,  43.04715, -88.20539
01/24/2016 20:43:49   ,  43.04704, -88.20490
01/24/2016 20:43:49   ,  43.04704, -88.20490
01/24/2016 20:43:51   ,  43.04691, -88.20438
01/24/2016 20:43:52   ,  43.04684, -88.20411
01/24/2016 20:43:53   ,  43.04678, -88.20384
01/24/2016 20:43:54   ,  43.04671, -88.20354
01/24/2016 20:43:55   ,  43.04664, -88.20324
01/24/2016 20:43:56   ,  43.04656, -88.20290
01/24/2016 20:43:57   ,  43.04647, -88.20255
01/24/2016 20:43:58   ,  43.04637, -88.20216
01/24/2016 20:43:59   ,  43.04627, -88.20175
01/24/2016 20:44:00   ,  43.04615, -88.20132
01/24/2016 20:44:01   ,  43.04604, -88.20090
01/24/2016 20:44:02   ,  43.04592, -88.20047
01/24/2016 20:44:03   ,  43.04580, -88.20005
01/24/2016 20:44:04   ,  43.04568, -88.19962
01/24/2016 20:44:05   ,  43.04556, -88.19921
01/24/2016 20:44:06   ,  43.04545, -88.19881
01/24/2016 20:44:07   ,  43.04534, -88.19841
01/24/2016 20:44:08   ,  43.04523, -88.19802
01/24/2016 20:44:09   ,  43.04513, -88.19765
01/24/2016 20:44:10   ,  43.04502, -88.19729
01/24/2016 20:44:11   ,  43.04493, -88.19693
01/24/2016 20:44:12   ,  43.04483, -88.19658
01/24/2016 20:44:13   ,  43.04472, -88.19621
01/24/2016 20:44:14   ,  43.04462, -88.19585
01/24/2016 20:44:15   ,  43.04453, -88.19549
01/24/2016 20:44:16   ,  43.04443, -88.19511
01/24/2016 20:44:17   ,  43.04433, -88.19473
01/24/2016 20:44:18   ,  43.04423, -88.19434
01/24/2016 20:44:19   ,  43.04413, -88.19395
01/24/2016 20:44:20   ,  43.04402, -88.19354
01/24/2016 20:44:22   ,  43.04380, -88.19273
01/24/2016 20:44:23   ,  43.04369, -88.19234
01/24/2016 20:44:24   ,  43.04358, -88.19193
01/24/2016 20:44:25   ,  43.04347, -88.19154
01/24/2016 20:44:26   ,  43.04336, -88.19115
01/24/2016 20:44:27   ,  43.04325, -88.19074
01/24/2016 20:44:28   ,  43.04314, -88.19035
01/24/2016 20:44:29   ,  43.04303, -88.18995
01/24/2016 20:44:30   ,  43.04292, -88.18955
01/24/2016 20:44:31   ,  43.04280, -88.18914
01/24/2016 20:44:32   ,  43.04270, -88.18874
01/24/2016 20:44:33   ,  43.04258, -88.18833
01/24/2016 20:44:34   ,  43.04247, -88.18792
01/24/2016 20:44:35   ,  43.04235, -88.18751
01/24/2016 20:44:36   ,  43.04224, -88.18709
01/24/2016 20:44:37   ,  43.04212, -88.18667
01/24/2016 20:44:38   ,  43.04201, -88.18626
01/24/2016 20:44:39   ,  43.04189, -88.18584
01/24/2016 20:44:40   ,  43.04177, -88.18544
01/24/2016 20:44:41   ,  43.04167, -88.18504
01/24/2016 20:44:42   ,  43.04156, -88.18464
01/24/2016 20:44:43   ,  43.04145, -88.18424
01/24/2016 20:44:44   ,  43.04134, -88.18384
01/24/2016 20:44:45   ,  43.04123, -88.18344
01/24/2016 20:44:46   ,  43.04111, -88.18304
01/24/2016 20:44:47   ,  43.04101, -88.18265
01/24/2016 20:44:48   ,  43.04090, -88.18226
01/24/2016 20:44:49   ,  43.04079, -88.18186
01/24/2016 20:44:51   ,  43.04058, -88.18109
01/24/2016 20:44:52   ,  43.04047, -88.18070
01/24/2016 20:44:53   ,  43.04035, -88.18034
01/24/2016 20:44:54   ,  43.04022, -88.17998
01/24/2016 20:44:55   ,  43.04008, -88.17962
01/24/2016 20:44:56   ,  43.03994, -88.17928
01/24/2016 20:44:57   ,  43.03978, -88.17892
01/24/2016 20:44:58   ,  43.03961, -88.17859
01/24/2016 20:44:59   ,  43.03944, -88.17827
01/24/2016 20:45:00   ,  43.03925, -88.17796
01/24/2016 20:45:01   ,  43.03906, -88.17765
01/24/2016 20:45:02   ,  43.03886, -88.17735
01/24/2016 20:45:03   ,  43.03865, -88.17706
01/24/2016 20:45:04   ,  43.03843, -88.17677
01/24/2016 20:45:05   ,  43.03820, -88.17651
01/24/2016 20:45:06   ,  43.03797, -88.17626
01/24/2016 20:45:07   ,  43.03773, -88.17603
01/24/2016 20:45:08   ,  43.03748, -88.17580
01/24/2016 20:45:09   ,  43.03723, -88.17558
01/24/2016 20:45:10   ,  43.03698, -88.17535
01/24/2016 20:45:11   ,  43.03673, -88.17513
01/24/2016 20:45:12   ,  43.03648, -88.17491
01/24/2016 20:45:14   ,  43.03599, -88.17446
01/24/2016 20:45:15   ,  43.03576, -88.17422
01/24/2016 20:45:16   ,  43.03554, -88.17396
01/24/2016 20:45:17   ,  43.03532, -88.17369
01/24/2016 20:45:18   ,  43.03513, -88.17339
01/24/2016 20:45:19   ,  43.03495, -88.17309
01/24/2016 20:45:20   ,  43.03479, -88.17276
01/24/2016 20:45:21   ,  43.03463, -88.17242
01/24/2016 20:45:22   ,  43.03448, -88.17208
01/24/2016 20:45:23   ,  43.03435, -88.17173
01/24/2016 20:45:24   ,  43.03424, -88.17137
01/24/2016 20:45:25   ,  43.03414, -88.17098
01/24/2016 20:45:26   ,  43.03405, -88.17060
01/24/2016 20:45:27   ,  43.03397, -88.17021
01/24/2016 20:45:28   ,  43.03388, -88.16982
01/24/2016 20:45:29   ,  43.03379, -88.16943
01/24/2016 20:45:30   ,  43.03370, -88.16904
01/24/2016 20:45:31   ,  43.03361, -88.16866
01/24/2016 20:45:32   ,  43.03352, -88.16827
01/24/2016 20:45:33   ,  43.03343, -88.16787
01/24/2016 20:45:34   ,  43.03334, -88.16748
01/24/2016 20:45:35   ,  43.03325, -88.16709
01/24/2016 20:45:36   ,  43.03316, -88.16669
01/24/2016 20:45:37   ,  43.03308, -88.16630
01/24/2016 20:45:38   ,  43.03299, -88.16589
01/24/2016 20:45:39   ,  43.03289, -88.16549
01/24/2016 20:45:40   ,  43.03280, -88.16508
01/24/2016 20:45:41   ,  43.03271, -88.16468
01/24/2016 20:45:42   ,  43.03262, -88.16427
01/24/2016 20:45:43   ,  43.03253, -88.16386
01/24/2016 20:45:44   ,  43.03244, -88.16346
01/24/2016 20:45:46   ,  43.03225, -88.16264
01/24/2016 20:45:47   ,  43.03215, -88.16223
01/24/2016 20:45:48   ,  43.03205, -88.16183
01/24/2016 20:45:49   ,  43.03194, -88.16141
01/24/2016 20:45:50   ,  43.03185, -88.16100
01/24/2016 20:45:51   ,  43.03175, -88.16060
01/24/2016 20:45:52   ,  43.03165, -88.16019
01/24/2016 20:45:53   ,  43.03156, -88.15979
01/24/2016 20:45:54   ,  43.03147, -88.15939
01/24/2016 20:45:55   ,  43.03138, -88.15900
01/24/2016 20:45:56   ,  43.03129, -88.15861
01/24/2016 20:45:57   ,  43.03120, -88.15823
01/24/2016 20:45:58   ,  43.03111, -88.15782
01/24/2016 20:45:59   ,  43.03102, -88.15744
01/24/2016 20:46:00   ,  43.03093, -88.15705
01/24/2016 20:46:01   ,  43.03084, -88.15666
01/24/2016 20:46:02   ,  43.03075, -88.15628
01/24/2016 20:46:03   ,  43.03065, -88.15590
01/24/2016 20:46:04   ,  43.03057, -88.15551
01/24/2016 20:46:05   ,  43.03048, -88.15513
01/24/2016 20:46:06   ,  43.03039, -88.15475
01/24/2016 20:46:07   ,  43.03030, -88.15437
01/24/2016 20:46:08   ,  43.03020, -88.15399
01/24/2016 20:46:09   ,  43.03012, -88.15362
01/24/2016 20:46:10   ,  43.03003, -88.15323
01/24/2016 20:46:11   ,  43.02993, -88.15285
01/24/2016 20:46:12   ,  43.02984, -88.15247
01/24/2016 20:46:13   ,  43.02975, -88.15208
01/24/2016 20:46:15   ,  43.02957, -88.15130
01/24/2016 20:46:16   ,  43.02948, -88.15091
01/24/2016 20:46:17   ,  43.02940, -88.15051
01/24/2016 20:46:18   ,  43.02932, -88.15012
01/24/2016 20:46:19   ,  43.02924, -88.14972
01/24/2016 20:46:20   ,  43.02917, -88.14932
01/24/2016 20:46:21   ,  43.02911, -88.14892
01/24/2016 20:46:22   ,  43.02906, -88.14852
01/24/2016 20:46:23   ,  43.02901, -88.14812
01/24/2016 20:46:24   ,  43.02896, -88.14773
01/24/2016 20:46:25   ,  43.02892, -88.14733
01/24/2016 20:46:26   ,  43.02888, -88.14693
01/24/2016 20:46:27   ,  43.02885, -88.14653
01/24/2016 20:46:28   ,  43.02884, -88.14612
01/24/2016 20:46:29   ,  43.02882, -88.14572
01/24/2016 20:46:30   ,  43.02881, -88.14531
01/24/2016 20:46:31   ,  43.02880, -88.14491
01/24/2016 20:46:32   ,  43.02880, -88.14449
01/24/2016 20:46:33   ,  43.02880, -88.14409
01/24/2016 20:46:34   ,  43.02880, -88.14367
01/24/2016 20:46:35   ,  43.02880, -88.14327
01/24/2016 20:46:36   ,  43.02881, -88.14286
01/24/2016 20:46:37   ,  43.02881, -88.14246
01/24/2016 20:46:38   ,  43.02881, -88.14207
01/24/2016 20:46:39   ,  43.02880, -88.14166
01/24/2016 20:46:40   ,  43.02880, -88.14128
01/24/2016 20:46:41   ,  43.02881, -88.14090
01/24/2016 20:46:42   ,  43.02881, -88.14051
01/24/2016 20:46:43   ,  43.02881, -88.14013
01/24/2016 20:46:44   ,  43.02881, -88.13976
01/24/2016 20:46:46   ,  43.02881, -88.13900
01/24/2016 20:46:47   ,  43.02881, -88.13900
01/24/2016 20:46:48   ,  43.02881, -88.13824
01/24/2016 20:46:49   ,  43.02881, -88.13786
01/24/2016 20:46:50   ,  43.02881, -88.13747
01/24/2016 20:46:51   ,  43.02881, -88.13708
01/24/2016 20:46:52   ,  43.02881, -88.13670
01/24/2016 20:46:53   ,  43.02881, -88.13631
01/24/2016 20:46:54   ,  43.02881, -88.13593
01/24/2016 20:46:55   ,  43.02880, -88.13555
01/24/2016 20:46:56   ,  43.02880, -88.13518
01/24/2016 20:46:57   ,  43.02880, -88.13480
01/24/2016 20:46:58   ,  43.02880, -88.13443
01/24/2016 20:46:59   ,  43.02880, -88.13406
01/24/2016 20:47:00   ,  43.02880, -88.13370
01/24/2016 20:47:01   ,  43.02880, -88.13332
01/24/2016 20:47:02   ,  43.02880, -88.13293
01/24/2016 20:47:03   ,  43.02879, -88.13256
01/24/2016 20:47:04   ,  43.02877, -88.13218
01/24/2016 20:47:05   ,  43.02875, -88.13179
01/24/2016 20:47:06   ,  43.02873, -88.13142
01/24/2016 20:47:07   ,  43.02870, -88.13104
01/24/2016 20:47:08   ,  43.02866, -88.13065
01/24/2016 20:47:09   ,  43.02863, -88.13028
01/24/2016 20:47:10   ,  43.02858, -88.12991
01/24/2016 20:47:11   ,  43.02853, -88.12954
01/24/2016 20:47:12   ,  43.02847, -88.12917
01/24/2016 20:47:13   ,  43.02841, -88.12880
01/24/2016 20:47:14   ,  43.02835, -88.12843
01/24/2016 20:47:15   ,  43.02828, -88.12807
01/24/2016 20:47:16   ,  43.02821, -88.12771
01/24/2016 20:47:17   ,  43.02813, -88.12734
01/24/2016 20:47:19   ,  43.02795, -88.12663
01/24/2016 20:47:20   ,  43.02786, -88.12627
01/24/2016 20:47:21   ,  43.02777, -88.12592
01/24/2016 20:47:22   ,  43.02768, -88.12555
01/24/2016 20:47:23   ,  43.02758, -88.12519
01/24/2016 20:47:24   ,  43.02749, -88.12482
01/24/2016 20:47:25   ,  43.02739, -88.12446
01/24/2016 20:47:26   ,  43.02729, -88.12408
01/24/2016 20:47:27   ,  43.02720, -88.12371
01/24/2016 20:47:28   ,  43.02710, -88.12334
01/24/2016 20:47:29   ,  43.02701, -88.12297
01/24/2016 20:47:30   ,  43.02691, -88.12260
01/24/2016 20:47:31   ,  43.02682, -88.12223
01/24/2016 20:47:32   ,  43.02672, -88.12186
01/24/2016 20:47:33   ,  43.02663, -88.12150
01/24/2016 20:47:34   ,  43.02653, -88.12112
01/24/2016 20:47:35   ,  43.02644, -88.12075
01/24/2016 20:47:36   ,  43.02634, -88.12038
01/24/2016 20:47:37   ,  43.02624, -88.12001
01/24/2016 20:47:38   ,  43.02614, -88.11963
01/24/2016 20:47:39   ,  43.02605, -88.11926
01/24/2016 20:47:40   ,  43.02597, -88.11887
01/24/2016 20:47:41   ,  43.02588, -88.11850
01/24/2016 20:47:42   ,  43.02579, -88.11811
01/24/2016 20:47:43   ,  43.02569, -88.11774
01/24/2016 20:47:44   ,  43.02559, -88.11736
01/24/2016 20:47:45   ,  43.02550, -88.11698
01/24/2016 20:47:46   ,  43.02540, -88.11661
01/24/2016 20:47:47   ,  43.02530, -88.11624
01/24/2016 20:47:49   ,  43.02512, -88.11548
01/24/2016 20:47:50   ,  43.02503, -88.11510
01/24/2016 20:47:51   ,  43.02495, -88.11472
01/24/2016 20:47:52   ,  43.02487, -88.11434
01/24/2016 20:47:53   ,  43.02480, -88.11396
01/24/2016 20:47:54   ,  43.02473, -88.11358
01/24/2016 20:47:55   ,  43.02467, -88.11319
01/24/2016 20:47:56   ,  43.02462, -88.11281
01/24/2016 20:47:57   ,  43.02457, -88.11242
01/24/2016 20:47:58   ,  43.02452, -88.11203
01/24/2016 20:47:59   ,  43.02448, -88.11165
01/24/2016 20:48:00   ,  43.02445, -88.11127
01/24/2016 20:48:01   ,  43.02443, -88.11087
01/24/2016 20:48:02   ,  43.02440, -88.11049
01/24/2016 20:48:03   ,  43.02438, -88.11010
01/24/2016 20:48:04   ,  43.02437, -88.10971
01/24/2016 20:48:05   ,  43.02437, -88.10932
01/24/2016 20:48:06   ,  43.02436, -88.10892
01/24/2016 20:48:07   ,  43.02436, -88.10854
01/24/2016 20:48:08   ,  43.02436, -88.10815
01/24/2016 20:48:09   ,  43.02436, -88.10776
01/24/2016 20:48:10   ,  43.02436, -88.10738
01/24/2016 20:48:11   ,  43.02436, -88.10699
01/24/2016 20:48:12   ,  43.02436, -88.10661
01/24/2016 20:48:13   ,  43.02435, -88.10622
01/24/2016 20:48:14   ,  43.02435, -88.10584
01/24/2016 20:48:15   ,  43.02435, -88.10545
01/24/2016 20:48:16   ,  43.02435, -88.10507
01/24/2016 20:48:17   ,  43.02435, -88.10469
01/24/2016 20:48:18   ,  43.02435, -88.10430
01/24/2016 20:48:19   ,  43.02435, -88.10392
01/24/2016 20:48:21   ,  43.02434, -88.10315
01/24/2016 20:48:22   ,  43.02434, -88.10277
01/24/2016 20:48:23   ,  43.02434, -88.10239
01/24/2016 20:48:24   ,  43.02434, -88.10200
01/24/2016 20:48:25   ,  43.02433, -88.10162
01/24/2016 20:48:26   ,  43.02433, -88.10124
01/24/2016 20:48:27   ,  43.02433, -88.10086
01/24/2016 20:48:28   ,  43.02432, -88.10048
01/24/2016 20:48:29   ,  43.02432, -88.10011
01/24/2016 20:48:30   ,  43.02432, -88.09972
01/24/2016 20:48:31   ,  43.02431, -88.09934
01/24/2016 20:48:32   ,  43.02431, -88.09897
01/24/2016 20:48:33   ,  43.02431, -88.09859
01/24/2016 20:48:34   ,  43.02432, -88.09821
01/24/2016 20:48:35   ,  43.02433, -88.09783
01/24/2016 20:48:36   ,  43.02435, -88.09746
01/24/2016 20:48:37   ,  43.02436, -88.09707
01/24/2016 20:48:38   ,  43.02439, -88.09669
01/24/2016 20:48:39   ,  43.02442, -88.09631
01/24/2016 20:48:40   ,  43.02445, -88.09592
01/24/2016 20:48:41   ,  43.02449, -88.09554
01/24/2016 20:48:42   ,  43.02453, -88.09515
01/24/2016 20:48:43   ,  43.02459, -88.09477
01/24/2016 20:48:44   ,  43.02464, -88.09439
01/24/2016 20:48:45   ,  43.02470, -88.09402
01/24/2016 20:48:46   ,  43.02476, -88.09364
01/24/2016 20:48:47   ,  43.02482, -88.09325
01/24/2016 20:48:48   ,  43.02489, -88.09288
01/24/2016 20:48:49   ,  43.02496, -88.09251
01/24/2016 20:48:51   ,  43.02510, -88.09177
01/24/2016 20:48:52   ,  43.02517, -88.09140
01/24/2016 20:48:53   ,  43.02523, -88.09103
01/24/2016 20:48:54   ,  43.02530, -88.09065
01/24/2016 20:48:55   ,  43.02537, -88.09029
01/24/2016 20:48:56   ,  43.02544, -88.08991
01/24/2016 20:48:57   ,  43.02551, -88.08954
01/24/2016 20:48:58   ,  43.02558, -88.08916
01/24/2016 20:48:59   ,  43.02565, -88.08878
01/24/2016 20:49:00   ,  43.02571, -88.08839
01/24/2016 20:49:01   ,  43.02579, -88.08801
01/24/2016 20:49:02   ,  43.02586, -88.08763
01/24/2016 20:49:03   ,  43.02592, -88.08725
01/24/2016 20:49:04   ,  43.02599, -88.08687
01/24/2016 20:49:05   ,  43.02605, -88.08649
01/24/2016 20:49:06   ,  43.02612, -88.08613
01/24/2016 20:49:07   ,  43.02619, -88.08576
01/24/2016 20:49:08   ,  43.02626, -88.08540
01/24/2016 20:49:09   ,  43.02633, -88.08502
01/24/2016 20:49:10   ,  43.02640, -88.08466
01/24/2016 20:49:11   ,  43.02646, -88.08428
01/24/2016 20:49:12   ,  43.02653, -88.08392
01/24/2016 20:49:13   ,  43.02660, -88.08353
01/24/2016 20:49:14   ,  43.02666, -88.08317
01/24/2016 20:49:15   ,  43.02673, -88.08279
01/24/2016 20:49:16   ,  43.02680, -88.08241
01/24/2016 20:49:17   ,  43.02687, -88.08204
01/24/2016 20:49:18   ,  43.02694, -88.08167
01/24/2016 20:49:19   ,  43.02700, -88.08128
01/24/2016 20:49:20   ,  43.02707, -88.08090
