Number,Date,Time,Longitude,Latitude,Altitude,Satellites
,2.8.2016,0:10:06,-90.176414,45.872894,1605,8
,2.8.2016,0:10:07,-90.176414,45.872894,1605,8
,2.8.2016,0:10:08,-90.176414,45.872894,1605,8
,2.8.2016,0:10:09,-90.176414,45.872894,1605,8
,2.8.2016,0:10:10,-90.176414,45.872894,1605,8
,2.8.2016,0:10:11,-90.176414,45.872894,1605,8
,2.8.2016,0:10:12,-90.176414,45.872894,1605,8
,2.8.2016,0:10:13,-90.176414,45.872894,1605,8
,2.8.2016,0:10:14,-90.176414,45.872894,1605,8
,2.8.2016,0:10:15,-90.176414,45.872894,1605,8
,2.8.2016,0:10:16,-90.176414,45.872894,1605,8
,2.8.2016,0:10:17,-90.176414,45.872894,1605,8
,2.8.2016,0:10:18,-90.176414,45.872894,1605,8
,2.8.2016,0:10:19,-90.176414,45.872894,1605,8
,2.8.2016,0:10:20,-90.176414,45.872894,1605,8
,2.8.2016,0:10:21,-90.176414,45.872894,1606,8
,2.8.2016,0:10:22,-90.176414,45.872894,1606,8
,2.8.2016,0:10:23,-90.176414,45.872894,1606,8
,2.8.2016,0:10:24,-90.176414,45.872894,1606,8
,2.8.2016,0:10:25,-90.176414,45.872894,1606,8
,2.8.2016,0:10:26,-90.176414,45.872894,1606,8
,2.8.2016,0:10:27,-90.176414,45.872894,1606,8
,2.8.2016,0:10:28,-90.176414,45.872894,1606,8
,2.8.2016,0:10:29,-90.176414,45.872894,1606,8
,2.8.2016,0:10:30,-90.176414,45.872894,1606,8
,2.8.2016,0:10:31,-90.176414,45.872894,1606,9
,2.8.2016,0:10:32,-90.176414,45.872894,1606,9
,2.8.2016,0:10:33,-90.176414,45.872894,1606,9
,2.8.2016,0:10:34,-90.176414,45.872894,1606,9
,2.8.2016,0:10:35,-90.176414,45.872894,1606,9
,2.8.2016,0:10:36,-90.176414,45.872894,1606,9
,2.8.2016,0:10:37,-90.176414,45.872894,1606,9
,2.8.2016,0:10:38,-90.176414,45.872894,1606,9
,2.8.2016,0:10:39,-90.176414,45.872894,1606,9
,2.8.2016,0:10:40,-90.176414,45.872894,1606,9
,2.8.2016,0:10:41,-90.176414,45.872894,1606,9
,2.8.2016,0:10:42,-90.176414,45.872894,1606,9
,2.8.2016,0:10:43,-90.176414,45.872894,1606,9
,2.8.2016,0:10:44,-90.176414,45.872894,1606,9
,2.8.2016,0:10:45,-90.176414,45.872894,1606,9
,2.8.2016,0:10:46,-90.176414,45.872894,1606,9
,2.8.2016,0:10:47,-90.176414,45.872894,1606,9
,2.8.2016,0:10:48,-90.176414,45.872894,1606,9
,2.8.2016,0:10:49,-90.176414,45.872894,1606,9
,2.8.2016,0:10:50,-90.176414,45.872894,1606,9
,2.8.2016,0:10:51,-90.176414,45.872894,1606,9
,2.8.2016,0:10:52,-90.176414,45.872894,1606,9
,2.8.2016,0:10:53,-90.176414,45.872894,1606,9
,2.8.2016,0:10:54,-90.176414,45.872894,1606,9
,2.8.2016,0:10:55,-90.176414,45.872894,1606,9
,2.8.2016,0:10:56,-90.176414,45.872894,1606,9
,2.8.2016,0:10:57,-90.176414,45.872894,1606,9
,2.8.2016,0:10:58,-90.176414,45.872894,1606,9
,2.8.2016,0:10:59,-90.176414,45.872894,1606,9
,2.8.2016,0:11:00,-90.176414,45.872894,1606,8
,2.8.2016,0:11:01,-90.176414,45.872894,1606,8
,2.8.2016,0:11:02,-90.176414,45.872894,1606,8
,2.8.2016,0:11:03,-90.176414,45.872894,1606,9
,2.8.2016,0:11:04,-90.176414,45.872894,1606,9
,2.8.2016,0:11:05,-90.176414,45.872894,1606,9
,2.8.2016,0:11:06,-90.176414,45.872894,1606,8
,2.8.2016,0:11:07,-90.176414,45.872894,1606,8
,2.8.2016,0:11:08,-90.176414,45.872894,1606,8
,2.8.2016,0:11:09,-90.176414,45.872894,1606,8
,2.8.2016,0:11:10,-90.176414,45.872898,1606,8
,2.8.2016,0:11:11,-90.176414,45.872898,1606,8
,2.8.2016,0:11:12,-90.176414,45.872898,1606,9
,2.8.2016,0:11:13,-90.176414,45.872898,1606,9
,2.8.2016,0:11:14,-90.176414,45.872898,1606,9
,2.8.2016,0:11:15,-90.176414,45.872898,1606,9
,2.8.2016,0:11:16,-90.176414,45.872898,1606,9
,2.8.2016,0:11:17,-90.176414,45.872898,1606,9
,2.8.2016,0:11:18,-90.176414,45.872898,1606,9
,2.8.2016,0:11:19,-90.176414,45.872898,1606,9
,2.8.2016,0:11:20,-90.176414,45.872898,1606,9
,2.8.2016,0:11:21,-90.176414,45.872898,1606,9
,2.8.2016,0:11:22,-90.176414,45.872898,1607,9
,2.8.2016,0:11:23,-90.176414,45.872898,1607,9
,2.8.2016,0:11:24,-90.176414,45.872898,1607,9
,2.8.2016,0:11:25,-90.176414,45.872898,1607,9
,2.8.2016,0:11:26,-90.176414,45.872898,1607,9
,2.8.2016,0:11:27,-90.176414,45.872898,1607,9
,2.8.2016,0:11:28,-90.176414,45.872898,1607,9
,2.8.2016,0:11:29,-90.176414,45.872898,1607,9
,2.8.2016,0:11:30,-90.176414,45.872898,1607,9
,2.8.2016,0:11:31,-90.176414,45.872898,1607,9
,2.8.2016,0:11:32,-90.176414,45.872898,1607,9
,2.8.2016,0:11:33,-90.176414,45.872898,1607,9
,2.8.2016,0:11:34,-90.176414,45.872898,1607,9
,2.8.2016,0:11:35,-90.176414,45.872898,1607,9
,2.8.2016,0:11:36,-90.176414,45.872898,1607,9
,2.8.2016,0:11:37,-90.176414,45.872898,1607,9
,2.8.2016,0:11:38,-90.176414,45.872898,1607,9
,2.8.2016,0:11:39,-90.176414,45.872898,1607,9
,2.8.2016,0:11:40,-90.176414,45.872898,1607,9
,2.8.2016,0:11:41,-90.176414,45.872898,1607,9
,2.8.2016,0:11:42,-90.176414,45.872898,1607,9
,2.8.2016,0:11:43,-90.176414,45.872898,1607,9
,2.8.2016,0:11:44,-90.176414,45.872898,1607,9
,2.8.2016,0:11:45,-90.176414,45.872898,1607,9
,2.8.2016,0:11:46,-90.176414,45.872898,1607,9
,2.8.2016,0:11:47,-90.176414,45.872898,1607,9
,2.8.2016,0:11:48,-90.176414,45.872898,1607,9
,2.8.2016,0:11:49,-90.176414,45.872898,1607,9
,2.8.2016,0:11:50,-90.176414,45.872898,1607,9
,2.8.2016,0:11:51,-90.176414,45.872898,1607,9
,2.8.2016,0:11:52,-90.176414,45.872898,1607,9
,2.8.2016,0:11:53,-90.176414,45.872898,1607,9
,2.8.2016,0:11:54,-90.176414,45.872898,1607,9
,2.8.2016,0:11:55,-90.176414,45.872898,1607,9
,2.8.2016,0:11:56,-90.176414,45.872898,1607,9
,2.8.2016,0:11:57,-90.176414,45.872898,1607,9
,2.8.2016,0:11:58,-90.176414,45.872898,1607,9
,2.8.2016,0:11:59,-90.176414,45.872898,1607,9
,2.8.2016,0:12:00,-90.176414,45.872898,1607,9
,2.8.2016,0:12:01,-90.176414,45.872898,1607,9
,2.8.2016,0:12:02,-90.176414,45.872898,1607,9
,2.8.2016,0:12:03,-90.176414,45.872898,1607,9
,2.8.2016,0:12:04,-90.176414,45.872898,1607,9
,2.8.2016,0:12:05,-90.176414,45.872898,1607,9
,2.8.2016,0:12:06,-90.176414,45.872898,1607,9
,2.8.2016,0:12:07,-90.176414,45.872898,1607,9
,2.8.2016,0:12:08,-90.176414,45.872898,1607,9
,2.8.2016,0:12:09,-90.176414,45.872898,1607,9
,2.8.2016,0:12:10,-90.176414,45.872898,1607,9
,2.8.2016,0:12:11,-90.176414,45.872898,1607,9
,2.8.2016,0:12:12,-90.176414,45.872898,1607,9
,2.8.2016,0:12:13,-90.176414,45.872898,1607,9
,2.8.2016,0:12:14,-90.176414,45.872898,1607,9
,2.8.2016,0:12:15,-90.176414,45.872898,1607,9
,2.8.2016,0:12:16,-90.176414,45.872898,1607,9
,2.8.2016,0:12:17,-90.176414,45.872898,1607,9
,2.8.2016,0:12:18,-90.176414,45.872898,1607,9
,2.8.2016,0:12:19,-90.176414,45.872898,1607,9
,2.8.2016,0:12:20,-90.176414,45.872898,1607,9
,2.8.2016,0:12:21,-90.176414,45.872898,1607,9
,2.8.2016,0:12:22,-90.176414,45.872898,1607,9
,2.8.2016,0:12:23,-90.176414,45.872898,1607,9
,2.8.2016,0:12:24,-90.176414,45.872898,1607,9
,2.8.2016,0:12:25,-90.176414,45.872898,1607,9
,2.8.2016,0:12:26,-90.176414,45.872898,1607,9
,2.8.2016,0:12:27,-90.176414,45.872898,1607,9
,2.8.2016,0:12:28,-90.176414,45.872898,1607,9
,2.8.2016,0:12:29,-90.176414,45.872898,1607,9
,2.8.2016,0:12:30,-90.176414,45.872898,1607,9
,2.8.2016,0:12:31,-90.176414,45.872898,1607,9
,2.8.2016,0:12:32,-90.176414,45.872898,1607,9
,2.8.2016,0:12:33,-90.176414,45.872898,1607,9
,2.8.2016,0:12:34,-90.176414,45.872898,1607,9
,2.8.2016,0:12:35,-90.176414,45.872898,1607,9
,2.8.2016,0:12:36,-90.176414,45.872898,1607,9
,2.8.2016,0:12:37,-90.176414,45.872898,1607,9
,2.8.2016,0:12:38,-90.176414,45.872898,1607,9
,2.8.2016,0:12:39,-90.176414,45.872898,1607,9
,2.8.2016,0:12:40,-90.176414,45.872898,1607,9
,2.8.2016,0:12:41,-90.176414,45.872898,1607,9
,2.8.2016,0:12:42,-90.176414,45.872898,1607,9
,2.8.2016,0:12:43,-90.176414,45.872898,1607,9
,2.8.2016,0:12:44,-90.176414,45.872898,1607,9
,2.8.2016,0:12:45,-90.176414,45.872898,1607,9
,2.8.2016,0:12:46,-90.176414,45.872898,1607,9
,2.8.2016,0:12:47,-90.176414,45.872898,1607,9
,2.8.2016,0:12:48,-90.176414,45.872898,1607,9
,2.8.2016,0:12:49,-90.176414,45.872898,1607,9
,2.8.2016,0:12:50,-90.176414,45.872898,1607,9
,2.8.2016,0:12:51,-90.176414,45.872898,1607,9
,2.8.2016,0:12:52,-90.176414,45.872898,1607,9
,2.8.2016,0:12:53,-90.176414,45.872898,1607,9
,2.8.2016,0:12:54,-90.176414,45.872898,1607,9
,2.8.2016,0:12:55,-90.176414,45.872898,1607,9
,2.8.2016,0:12:56,-90.176414,45.872898,1607,9
,2.8.2016,0:12:57,-90.176414,45.872898,1607,9
,2.8.2016,0:12:58,-90.176414,45.872898,1607,9
,2.8.2016,0:12:59,-90.176414,45.872898,1607,9
,2.8.2016,0:13:00,-90.176414,45.872898,1607,9
,2.8.2016,0:13:01,-90.176414,45.872898,1607,9
,2.8.2016,0:13:02,-90.176414,45.872898,1607,9
,2.8.2016,0:13:03,-90.176414,45.872898,1607,9
,2.8.2016,0:13:04,-90.176414,45.872898,1607,9
,2.8.2016,0:13:05,-90.176414,45.872898,1607,9
,2.8.2016,0:13:06,-90.176414,45.872898,1607,9
,2.8.2016,0:13:07,-90.176414,45.872898,1607,9
,2.8.2016,0:13:08,-90.176414,45.872898,1607,9
,2.8.2016,0:13:09,-90.176414,45.872898,1607,9
,2.8.2016,0:13:10,-90.176414,45.872898,1607,9
,2.8.2016,0:13:11,-90.176414,45.872898,1607,9
,2.8.2016,0:13:12,-90.176414,45.872898,1607,9
,2.8.2016,0:13:13,-90.176414,45.872898,1607,9
,2.8.2016,0:13:14,-90.176414,45.872898,1607,9
,2.8.2016,0:13:15,-90.176414,45.872898,1607,9
,2.8.2016,0:13:16,-90.176414,45.872898,1607,9
,2.8.2016,0:13:17,-90.176414,45.872898,1607,9
,2.8.2016,0:13:18,-90.176414,45.872898,1607,9
,2.8.2016,0:13:19,-90.176414,45.872898,1607,9
,2.8.2016,0:13:20,-90.176414,45.872898,1607,9
,2.8.2016,0:13:21,-90.176414,45.872898,1607,9
,2.8.2016,0:13:22,-90.176414,45.872898,1607,9
,2.8.2016,0:13:23,-90.176414,45.872898,1607,9
,2.8.2016,0:13:24,-90.176414,45.872898,1607,9
,2.8.2016,0:13:25,-90.176414,45.872898,1607,9
,2.8.2016,0:13:26,-90.176414,45.872898,1607,9
,2.8.2016,0:13:27,-90.176414,45.872898,1607,9
,2.8.2016,0:13:28,-90.176414,45.872898,1607,9
,2.8.2016,0:13:29,-90.176414,45.872898,1607,9
,2.8.2016,0:13:30,-90.176414,45.872898,1607,9
,2.8.2016,0:13:31,-90.176414,45.872898,1607,9
,2.8.2016,0:13:32,-90.176414,45.872898,1607,9
,2.8.2016,0:13:33,-90.176414,45.872898,1607,9
,2.8.2016,0:13:34,-90.176414,45.872898,1607,9
,2.8.2016,0:13:35,-90.176414,45.872898,1607,9
,2.8.2016,0:13:36,-90.176414,45.872898,1607,9
,2.8.2016,0:13:37,-90.176414,45.872898,1607,9
,2.8.2016,0:13:38,-90.176414,45.872898,1607,9
,2.8.2016,0:13:39,-90.176414,45.872898,1607,9
,2.8.2016,0:13:40,-90.176414,45.872898,1607,9
,2.8.2016,0:13:41,-90.176414,45.872898,1607,9
,2.8.2016,0:13:42,-90.176414,45.872898,1607,9
,2.8.2016,0:13:43,-90.176414,45.872898,1607,9
,2.8.2016,0:13:44,-90.176414,45.872898,1607,9
,2.8.2016,0:13:45,-90.176414,45.872898,1607,9
,2.8.2016,0:13:46,-90.176414,45.872898,1607,9
,2.8.2016,0:13:47,-90.176414,45.872898,1607,9
,2.8.2016,0:13:48,-90.176414,45.872898,1607,9
,2.8.2016,0:13:49,-90.176414,45.872898,1607,9
,2.8.2016,0:13:50,-90.176414,45.872898,1607,9
,2.8.2016,0:13:51,-90.176414,45.872898,1607,9
,2.8.2016,0:13:52,-90.176414,45.872898,1607,9
,2.8.2016,0:13:53,-90.176414,45.872898,1607,9
,2.8.2016,0:13:54,-90.176414,45.872898,1607,9
,2.8.2016,0:13:55,-90.176414,45.872898,1607,9
,2.8.2016,0:13:56,-90.176414,45.872898,1607,9
,2.8.2016,0:13:57,-90.176414,45.872898,1607,9
,2.8.2016,0:13:58,-90.176414,45.872898,1607,9
,2.8.2016,0:13:59,-90.176414,45.872898,1607,9
,2.8.2016,0:14:00,-90.176414,45.872898,1607,9
,2.8.2016,0:14:01,-90.176414,45.872898,1607,9
,2.8.2016,0:14:02,-90.176414,45.872898,1607,9
,2.8.2016,0:14:03,-90.176414,45.872898,1607,9
,2.8.2016,0:14:04,-90.176414,45.872898,1607,9
,2.8.2016,0:14:05,-90.176414,45.872898,1607,9
,2.8.2016,0:14:06,-90.176414,45.872898,1607,9
,2.8.2016,0:14:07,-90.176414,45.872898,1607,9
,2.8.2016,0:14:08,-90.176414,45.872898,1607,9
,2.8.2016,0:14:09,-90.176414,45.872898,1607,9
,2.8.2016,0:14:10,-90.176414,45.872898,1607,9
,2.8.2016,0:14:11,-90.176414,45.872898,1607,9
,2.8.2016,0:14:12,-90.176414,45.872898,1607,9
,2.8.2016,0:14:13,-90.176414,45.872898,1607,9
,2.8.2016,0:14:14,-90.176414,45.872898,1607,9
,2.8.2016,0:14:15,-90.176414,45.872898,1607,9
,2.8.2016,0:14:16,-90.176414,45.872898,1607,9
,2.8.2016,0:14:17,-90.176414,45.872898,1607,9
,2.8.2016,0:14:18,-90.176414,45.872898,1607,9
,2.8.2016,0:14:19,-90.176414,45.872898,1607,9
,2.8.2016,0:14:20,-90.176414,45.872898,1607,9
,2.8.2016,0:14:21,-90.176414,45.872898,1607,9
,2.8.2016,0:14:22,-90.176414,45.872898,1607,9
,2.8.2016,0:14:23,-90.176414,45.872898,1607,9
,2.8.2016,0:14:24,-90.176414,45.872898,1607,9
,2.8.2016,0:14:25,-90.176414,45.872898,1607,9
,2.8.2016,0:14:26,-90.176414,45.872898,1607,9
,2.8.2016,0:14:27,-90.176414,45.872898,1607,9
,2.8.2016,0:14:28,-90.176414,45.872898,1607,9
,2.8.2016,0:14:29,-90.176414,45.872898,1607,9
,2.8.2016,0:14:30,-90.176414,45.872898,1607,9
,2.8.2016,0:14:31,-90.176414,45.872898,1607,9
,2.8.2016,0:14:32,-90.176414,45.872898,1607,9
,2.8.2016,0:14:33,-90.176414,45.872898,1607,9
,2.8.2016,0:14:34,-90.176414,45.872898,1607,9
,2.8.2016,0:14:35,-90.176414,45.872898,1607,9
,2.8.2016,0:14:36,-90.176414,45.872898,1607,9
,2.8.2016,0:14:37,-90.176414,45.872898,1607,9
,2.8.2016,0:14:38,-90.176414,45.872898,1607,9
,2.8.2016,0:14:39,-90.176414,45.872898,1607,9
,2.8.2016,0:14:40,-90.176414,45.872898,1607,9
,2.8.2016,0:14:41,-90.176414,45.872898,1607,9
,2.8.2016,0:14:42,-90.176414,45.872898,1607,9
,2.8.2016,0:14:43,-90.176414,45.872898,1607,9
,2.8.2016,0:14:44,-90.176414,45.872898,1607,9
,2.8.2016,0:14:45,-90.176414,45.872898,1607,9
,2.8.2016,0:14:46,-90.176414,45.872898,1607,9
,2.8.2016,0:14:47,-90.176414,45.872898,1607,9
,2.8.2016,0:14:48,-90.176414,45.872898,1607,9
,2.8.2016,0:14:49,-90.176414,45.872898,1607,9
,2.8.2016,0:14:50,-90.176414,45.872898,1607,9
,2.8.2016,0:14:51,-90.176414,45.872898,1607,9
,2.8.2016,0:14:52,-90.176414,45.872898,1607,9
,2.8.2016,0:14:53,-90.176414,45.872898,1607,9
,2.8.2016,0:14:54,-90.176414,45.872898,1607,9
,2.8.2016,0:14:55,-90.176414,45.872898,1607,9
,2.8.2016,0:14:56,-90.176414,45.872898,1607,9
,2.8.2016,0:14:57,-90.176414,45.872898,1607,9
,2.8.2016,0:14:58,-90.176414,45.872898,1607,9
,2.8.2016,0:14:59,-90.176414,45.872898,1607,9
,2.8.2016,0:15:00,-90.176414,45.872898,1607,9
,2.8.2016,0:15:01,-90.176414,45.872898,1607,9
,2.8.2016,0:15:02,-90.176414,45.872898,1607,9
,2.8.2016,0:15:03,-90.176414,45.872898,1607,9
,2.8.2016,0:15:04,-90.176414,45.872898,1607,9
,2.8.2016,0:15:05,-90.176414,45.872898,1607,9
,2.8.2016,0:15:06,-90.176414,45.872898,1607,9
,2.8.2016,0:15:07,-90.176414,45.872898,1607,9
,2.8.2016,0:15:08,-90.176414,45.872898,1607,9
,2.8.2016,0:15:09,-90.176414,45.872898,1607,9
,2.8.2016,0:15:10,-90.176414,45.872898,1607,9
,2.8.2016,0:15:11,-90.176414,45.872898,1607,9
,2.8.2016,0:15:12,-90.176414,45.872898,1607,9
,2.8.2016,0:15:13,-90.176414,45.872898,1607,9
,2.8.2016,0:15:14,-90.176414,45.872898,1607,9
,2.8.2016,0:15:15,-90.176414,45.872898,1607,9
,2.8.2016,0:15:16,-90.176414,45.872898,1607,9
,2.8.2016,0:15:17,-90.176414,45.872898,1607,9
,2.8.2016,0:15:18,-90.176414,45.872898,1607,9
,2.8.2016,0:15:19,-90.176414,45.872898,1607,9
,2.8.2016,0:15:20,-90.176414,45.872898,1607,9
,2.8.2016,0:15:21,-90.176414,45.872898,1607,9
,2.8.2016,0:15:22,-90.176414,45.872898,1607,9
,2.8.2016,0:15:23,-90.176414,45.872898,1607,9
,2.8.2016,0:15:24,-90.176414,45.872898,1607,9
,2.8.2016,0:15:25,-90.176414,45.872898,1607,9
,2.8.2016,0:15:26,-90.176414,45.872898,1607,9
,2.8.2016,0:15:27,-90.176414,45.872898,1607,9
,2.8.2016,0:15:28,-90.176414,45.872898,1607,9
,2.8.2016,0:15:29,-90.176414,45.872898,1607,9
,2.8.2016,0:15:30,-90.176414,45.872898,1607,9
,2.8.2016,0:15:31,-90.176414,45.872898,1607,9
,2.8.2016,0:15:32,-90.176414,45.872898,1607,9
,2.8.2016,0:15:33,-90.176414,45.872898,1607,9
,2.8.2016,0:15:34,-90.176414,45.872898,1607,9
,2.8.2016,0:15:35,-90.176414,45.872898,1607,9
,2.8.2016,0:15:36,-90.176414,45.872898,1607,9
,2.8.2016,0:15:37,-90.176414,45.872898,1607,9
,2.8.2016,0:15:38,-90.176414,45.872898,1607,9
,2.8.2016,0:15:39,-90.176414,45.872898,1607,9
,2.8.2016,0:15:40,-90.176414,45.872898,1607,9
,2.8.2016,0:15:41,-90.176414,45.872898,1607,9
,2.8.2016,0:15:42,-90.176414,45.872898,1607,9
,2.8.2016,0:15:43,-90.176414,45.872898,1607,9
,2.8.2016,0:15:44,-90.176414,45.872898,1607,9
,2.8.2016,0:15:45,-90.176414,45.872898,1607,9
,2.8.2016,0:15:46,-90.176414,45.872898,1607,9
,2.8.2016,0:15:47,-90.176414,45.872898,1607,9
,2.8.2016,0:15:48,-90.176414,45.872898,1607,9
,2.8.2016,0:15:49,-90.176414,45.872898,1607,9
,2.8.2016,0:15:50,-90.176414,45.872898,1607,9
,2.8.2016,0:15:51,-90.176414,45.872898,1607,9
,2.8.2016,0:15:52,-90.176414,45.872898,1607,9
,2.8.2016,0:15:53,-90.176414,45.872898,1607,9
,2.8.2016,0:15:54,-90.176414,45.872898,1607,9
,2.8.2016,0:15:55,-90.176414,45.872898,1607,9
,2.8.2016,0:15:56,-90.176414,45.872898,1607,9
,2.8.2016,0:15:57,-90.176414,45.872898,1607,9
,2.8.2016,0:15:58,-90.176414,45.872898,1607,9
,2.8.2016,0:15:59,-90.176414,45.872898,1607,9
,2.8.2016,0:16:00,-90.176414,45.872898,1607,9
,2.8.2016,0:16:01,-90.176414,45.872898,1607,9
,2.8.2016,0:16:02,-90.176414,45.872898,1607,9
,2.8.2016,0:16:03,-90.176414,45.872898,1607,9
,2.8.2016,0:16:04,-90.176414,45.872898,1607,9
,2.8.2016,0:16:05,-90.176414,45.872898,1607,9
,2.8.2016,0:16:06,-90.176414,45.872898,1607,9
,2.8.2016,0:16:07,-90.176414,45.872898,1607,9
,2.8.2016,0:16:08,-90.176414,45.872898,1607,9
,2.8.2016,0:16:09,-90.176414,45.872898,1607,9
,2.8.2016,0:16:10,-90.176414,45.872898,1607,9
,2.8.2016,0:16:11,-90.176414,45.872898,1607,9
,2.8.2016,0:16:12,-90.176414,45.872898,1607,9
,2.8.2016,0:16:13,-90.176414,45.872898,1607,9
,2.8.2016,0:16:14,-90.176414,45.872898,1607,9
,2.8.2016,0:16:15,-90.176414,45.872898,1607,9
,2.8.2016,0:16:16,-90.176414,45.872898,1607,9
,2.8.2016,0:16:17,-90.176414,45.872898,1607,9
,2.8.2016,0:16:18,-90.176414,45.872898,1607,9
,2.8.2016,0:16:19,-90.176414,45.872898,1607,9
,2.8.2016,0:16:20,-90.176414,45.872898,1607,9
,2.8.2016,0:16:21,-90.176414,45.872898,1607,9
,2.8.2016,0:16:22,-90.176414,45.872898,1607,9
,2.8.2016,0:16:23,-90.176414,45.872898,1607,9
,2.8.2016,0:16:24,-90.176414,45.872898,1607,9
,2.8.2016,0:16:25,-90.176414,45.872898,1607,9
,2.8.2016,0:16:26,-90.176414,45.872898,1607,9
,2.8.2016,0:16:27,-90.176414,45.872898,1607,9
,2.8.2016,0:16:28,-90.176414,45.872898,1607,9
,2.8.2016,0:16:29,-90.176414,45.872898,1607,9
,2.8.2016,0:16:30,-90.176414,45.872898,1607,9
,2.8.2016,0:16:31,-90.176414,45.872898,1607,9
,2.8.2016,0:16:32,-90.176414,45.872898,1607,9
,2.8.2016,0:16:33,-90.176414,45.872898,1607,9
,2.8.2016,0:16:34,-90.176414,45.872898,1607,9
,2.8.2016,0:16:35,-90.176414,45.872898,1607,9
,2.8.2016,0:16:36,-90.176414,45.872898,1607,9
,2.8.2016,0:16:37,-90.176414,45.872898,1607,9
,2.8.2016,0:16:38,-90.176414,45.872898,1607,9
,2.8.2016,0:16:39,-90.176414,45.872898,1607,9
,2.8.2016,0:16:40,-90.176414,45.872898,1607,9
,2.8.2016,0:16:41,-90.176414,45.872898,1607,9
,2.8.2016,0:16:42,-90.176414,45.872898,1607,9
,2.8.2016,0:16:43,-90.176414,45.872898,1607,9
,2.8.2016,0:16:44,-90.176414,45.872898,1607,9
,2.8.2016,0:16:45,-90.176414,45.872898,1607,9
,2.8.2016,0:16:46,-90.176414,45.872898,1607,9
,2.8.2016,0:16:47,-90.176414,45.872898,1607,9
,2.8.2016,0:16:48,-90.176414,45.872898,1607,9
,2.8.2016,0:16:49,-90.176414,45.872898,1607,9
,2.8.2016,0:16:50,-90.176414,45.872898,1607,9
,2.8.2016,0:16:51,-90.176414,45.872898,1607,9
,2.8.2016,0:16:52,-90.176414,45.872898,1608,9
,2.8.2016,0:16:53,-90.176414,45.872898,1608,9
,2.8.2016,0:16:54,-90.176414,45.872898,1608,9
,2.8.2016,0:16:55,-90.176414,45.872898,1608,9
,2.8.2016,0:16:56,-90.176414,45.872898,1608,9
,2.8.2016,0:16:57,-90.176414,45.872898,1608,9
,2.8.2016,0:16:58,-90.176414,45.872898,1608,9
,2.8.2016,0:16:59,-90.176414,45.872898,1608,9
,2.8.2016,0:17:00,-90.176414,45.872898,1608,9
,2.8.2016,0:17:01,-90.176414,45.872898,1608,9
,2.8.2016,0:17:02,-90.176414,45.872898,1608,9
,2.8.2016,0:17:03,-90.176414,45.872898,1608,9
,2.8.2016,0:17:04,-90.176414,45.872898,1608,9
,2.8.2016,0:17:05,-90.176414,45.872898,1608,9
,2.8.2016,0:17:06,-90.176414,45.872898,1608,9
,2.8.2016,0:17:07,-90.176414,45.872898,1608,9
,2.8.2016,0:17:08,-90.176414,45.872898,1608,9
,2.8.2016,0:17:09,-90.176414,45.872898,1608,9
,2.8.2016,0:17:10,-90.176414,45.872898,1608,9
,2.8.2016,0:17:11,-90.176414,45.872898,1608,9
,2.8.2016,0:17:12,-90.176414,45.872898,1608,9
,2.8.2016,0:17:13,-90.176414,45.872898,1608,9
,2.8.2016,0:17:14,-90.176414,45.872898,1608,9
,2.8.2016,0:17:15,-90.176414,45.872898,1608,9
,2.8.2016,0:17:16,-90.176414,45.872898,1608,9
,2.8.2016,0:17:17,-90.176414,45.872898,1608,9
,2.8.2016,0:17:18,-90.176414,45.872898,1608,9
,2.8.2016,0:17:19,-90.176414,45.872898,1608,9
,2.8.2016,0:17:20,-90.176414,45.872898,1608,9
,2.8.2016,0:17:21,-90.176414,45.872898,1608,9
,2.8.2016,0:17:22,-90.176414,45.872898,1608,9
,2.8.2016,0:17:23,-90.176414,45.872898,1608,9
,2.8.2016,0:17:24,-90.176414,45.872898,1608,9
,2.8.2016,0:17:25,-90.176414,45.872898,1608,9
,2.8.2016,0:17:26,-90.176414,45.872898,1608,9
,2.8.2016,0:17:27,-90.176414,45.872898,1608,9
,2.8.2016,0:17:28,-90.176414,45.872898,1608,9
,2.8.2016,0:17:29,-90.176414,45.872898,1608,9
,2.8.2016,0:17:30,-90.176414,45.872898,1608,9
,2.8.2016,0:17:31,-90.176414,45.872898,1608,9
,2.8.2016,0:17:32,-90.176414,45.872898,1608,9
,2.8.2016,0:17:33,-90.176414,45.872898,1608,9
,2.8.2016,0:17:34,-90.176414,45.872898,1608,9
,2.8.2016,0:17:35,-90.176414,45.872898,1608,9
,2.8.2016,0:17:36,-90.176414,45.872898,1608,9
,2.8.2016,0:17:37,-90.176414,45.872898,1608,9
,2.8.2016,0:17:38,-90.176414,45.872898,1608,9
,2.8.2016,0:17:39,-90.176414,45.872898,1608,9
,2.8.2016,0:17:40,-90.176414,45.872898,1608,9
,2.8.2016,0:17:41,-90.176414,45.872898,1608,9
,2.8.2016,0:17:42,-90.176414,45.872898,1608,9
,2.8.2016,0:17:43,-90.176414,45.872898,1608,9
,2.8.2016,0:17:44,-90.176414,45.872898,1608,9
,2.8.2016,0:17:45,-90.176414,45.872898,1608,9
,2.8.2016,0:17:46,-90.176414,45.872898,1608,9
,2.8.2016,0:17:47,-90.176414,45.872898,1608,9
,2.8.2016,0:17:48,-90.176414,45.872898,1608,9
,2.8.2016,0:17:49,-90.176414,45.872898,1608,9
,2.8.2016,0:17:50,-90.176414,45.872898,1608,9
